in s,C1 in V
-2.4643258E+00,6.54297E-02
-2.4638678E+00,6.34766E-02
-2.4634099E+00,6.15234E-02
-2.4629519E+00,5.56641E-02
-2.4624939E+00,6.54297E-02
-2.4620360E+00,6.34766E-02
-2.4615780E+00,5.37109E-02
-2.4611200E+00,5.56641E-02
-2.4606621E+00,6.54297E-02
-2.4602041E+00,7.32422E-02
-2.4597461E+00,6.93359E-02
-2.4592882E+00,6.34766E-02
-2.4588302E+00,5.76172E-02
-2.4583722E+00,6.15234E-02
-2.4579143E+00,6.15234E-02
-2.4574563E+00,5.95703E-02
-2.4569983E+00,6.15234E-02
-2.4565404E+00,6.34766E-02
-2.4560824E+00,5.76172E-02
-2.4556244E+00,5.95703E-02
-2.4551664E+00,5.95703E-02
-2.4547085E+00,6.73828E-02
-2.4542505E+00,5.56641E-02
-2.4537925E+00,5.17578E-02
-2.4533346E+00,6.34766E-02
-2.4528766E+00,5.76172E-02
-2.4524186E+00,6.54297E-02
-2.4519607E+00,5.56641E-02
-2.4515027E+00,8.10547E-02
-2.4510447E+00,4.58984E-02
-2.4505868E+00,5.17578E-02
-2.4501288E+00,5.95703E-02
-2.4496708E+00,5.76172E-02
-2.4492129E+00,5.95703E-02
-2.4487549E+00,4.98047E-02
-2.4482969E+00,3.61328E-02
-2.4478390E+00,4.58984E-02
-2.4473810E+00,4.39453E-02
-2.4469230E+00,6.73828E-02
-2.4464651E+00,7.32422E-02
-2.4460071E+00,6.73828E-02
-2.4455491E+00,7.12891E-02
-2.4450912E+00,5.76172E-02
-2.4446332E+00,6.15234E-02
-2.4441752E+00,4.78516E-02
-2.4437172E+00,6.73828E-02
-2.4432593E+00,6.15234E-02
-2.4428013E+00,5.76172E-02
-2.4423433E+00,5.76172E-02
-2.4418854E+00,6.73828E-02
-2.4414274E+00,5.37109E-02
-2.4409694E+00,6.54297E-02
-2.4405115E+00,6.73828E-02
-2.4400535E+00,5.56641E-02
-2.4395955E+00,5.95703E-02
-2.4391376E+00,5.95703E-02
-2.4386796E+00,5.76172E-02
-2.4382216E+00,6.93359E-02
-2.4377637E+00,5.37109E-02
-2.4373057E+00,7.12891E-02
-2.4368477E+00,7.32422E-02
-2.4363898E+00,7.32422E-02
-2.4359318E+00,5.56641E-02
-2.4354738E+00,6.93359E-02
-2.4350159E+00,6.15234E-02
-2.4345579E+00,7.12891E-02
-2.4340999E+00,4.78516E-02
-2.4336420E+00,5.95703E-02
-2.4331840E+00,4.78516E-02
-2.4327260E+00,5.17578E-02
-2.4322680E+00,5.76172E-02
-2.4318101E+00,5.17578E-02
-2.4313521E+00,5.37109E-02
-2.4308941E+00,6.54297E-02
-2.4304362E+00,6.15234E-02
-2.4299782E+00,6.73828E-02
-2.4295202E+00,6.15234E-02
-2.4290623E+00,5.17578E-02
-2.4286043E+00,6.54297E-02
-2.4281463E+00,7.12891E-02
-2.4276884E+00,4.58984E-02
-2.4272304E+00,5.56641E-02
-2.4267724E+00,4.78516E-02
-2.4263145E+00,6.34766E-02
-2.4258565E+00,5.95703E-02
-2.4253985E+00,6.73828E-02
-2.4249406E+00,6.15234E-02
-2.4244826E+00,5.76172E-02
-2.4240246E+00,6.93359E-02
-2.4235667E+00,7.12891E-02
-2.4231087E+00,6.34766E-02
-2.4226507E+00,5.37109E-02
-2.4221928E+00,6.34766E-02
-2.4217348E+00,6.34766E-02
-2.4212768E+00,4.58984E-02
-2.4208188E+00,6.73828E-02
-2.4203609E+00,5.37109E-02
-2.4199029E+00,6.73828E-02
-2.4194449E+00,4.98047E-02
-2.4189870E+00,7.12891E-02
-2.4185290E+00,7.91016E-02
-2.4180710E+00,4.58984E-02
-2.4176131E+00,7.71484E-02
-2.4171551E+00,5.37109E-02
-2.4166971E+00,6.93359E-02
-2.4162392E+00,6.73828E-02
-2.4157812E+00,6.73828E-02
-2.4153232E+00,6.15234E-02
-2.4148653E+00,6.54297E-02
-2.4144073E+00,5.95703E-02
-2.4139493E+00,5.37109E-02
-2.4134914E+00,6.54297E-02
-2.4130334E+00,5.76172E-02
-2.4125754E+00,6.93359E-02
-2.4121175E+00,6.34766E-02
-2.4116595E+00,5.37109E-02
-2.4112015E+00,5.37109E-02
-2.4107436E+00,6.34766E-02
-2.4102856E+00,5.37109E-02
-2.4098276E+00,7.32422E-02
-2.4093696E+00,6.54297E-02
-2.4089117E+00,6.34766E-02
-2.4084537E+00,5.37109E-02
-2.4079957E+00,6.34766E-02
-2.4075378E+00,6.34766E-02
-2.4070798E+00,5.37109E-02
-2.4066218E+00,5.56641E-02
-2.4061639E+00,6.54297E-02
-2.4057059E+00,5.76172E-02
-2.4052479E+00,6.34766E-02
-2.4047900E+00,5.95703E-02
-2.4043320E+00,5.95703E-02
-2.4038740E+00,5.76172E-02
-2.4034161E+00,5.95703E-02
-2.4029581E+00,3.80859E-02
-2.4025001E+00,5.95703E-02
-2.4020422E+00,5.37109E-02
-2.4015842E+00,7.12891E-02
-2.4011262E+00,6.34766E-02
-2.4006683E+00,6.73828E-02
-2.4002103E+00,7.32422E-02
-2.3997523E+00,5.17578E-02
-2.3992944E+00,6.93359E-02
-2.3988364E+00,4.98047E-02
-2.3983784E+00,4.98047E-02
-2.3979204E+00,6.15234E-02
-2.3974625E+00,4.98047E-02
-2.3970045E+00,5.76172E-02
-2.3965465E+00,5.95703E-02
-2.3960886E+00,6.34766E-02
-2.3956306E+00,5.76172E-02
-2.3951726E+00,5.56641E-02
-2.3947147E+00,4.00391E-02
-2.3942567E+00,5.95703E-02
-2.3937987E+00,5.37109E-02
-2.3933408E+00,7.12891E-02
-2.3928828E+00,7.32422E-02
-2.3924248E+00,6.54297E-02
-2.3919669E+00,6.15234E-02
-2.3915089E+00,5.95703E-02
-2.3910509E+00,7.12891E-02
-2.3905930E+00,7.51953E-02
-2.3901350E+00,6.73828E-02
-2.3896770E+00,6.34766E-02
-2.3892191E+00,6.73828E-02
-2.3887611E+00,6.73828E-02
-2.3883031E+00,6.34766E-02
-2.3878452E+00,7.51953E-02
-2.3873872E+00,6.73828E-02
-2.3869292E+00,7.12891E-02
-2.3864712E+00,6.54297E-02
-2.3860133E+00,5.56641E-02
-2.3855553E+00,5.95703E-02
-2.3850973E+00,5.37109E-02
-2.3846394E+00,6.15234E-02
-2.3841814E+00,6.73828E-02
-2.3837234E+00,6.73828E-02
-2.3832655E+00,6.15234E-02
-2.3828075E+00,5.56641E-02
-2.3823495E+00,7.32422E-02
-2.3818916E+00,8.69141E-02
-2.3814336E+00,6.73828E-02
-2.3809756E+00,5.37109E-02
-2.3805177E+00,5.37109E-02
-2.3800597E+00,5.95703E-02
-2.3796017E+00,5.95703E-02
-2.3791438E+00,4.98047E-02
-2.3786858E+00,6.34766E-02
-2.3782278E+00,6.93359E-02
-2.3777699E+00,4.78516E-02
-2.3773119E+00,6.54297E-02
-2.3768539E+00,6.34766E-02
-2.3763960E+00,6.15234E-02
-2.3759380E+00,6.73828E-02
-2.3754800E+00,7.51953E-02
-2.3750220E+00,6.54297E-02
-2.3745641E+00,5.37109E-02
-2.3741061E+00,5.95703E-02
-2.3736481E+00,6.34766E-02
-2.3731902E+00,6.93359E-02
-2.3727322E+00,5.95703E-02
-2.3722742E+00,7.51953E-02
-2.3718163E+00,7.51953E-02
-2.3713583E+00,5.37109E-02
-2.3709003E+00,6.15234E-02
-2.3704424E+00,7.32422E-02
-2.3699844E+00,5.95703E-02
-2.3695264E+00,7.12891E-02
-2.3690685E+00,5.56641E-02
-2.3686105E+00,6.34766E-02
-2.3681525E+00,5.17578E-02
-2.3676946E+00,4.39453E-02
-2.3672366E+00,6.73828E-02
-2.3667786E+00,4.98047E-02
-2.3663207E+00,4.39453E-02
-2.3658627E+00,6.54297E-02
-2.3654047E+00,6.73828E-02
-2.3649468E+00,7.32422E-02
-2.3644888E+00,6.73828E-02
-2.3640308E+00,5.17578E-02
-2.3635728E+00,5.95703E-02
-2.3631149E+00,5.95703E-02
-2.3626569E+00,5.95703E-02
-2.3621989E+00,5.76172E-02
-2.3617410E+00,5.95703E-02
-2.3612830E+00,5.37109E-02
-2.3608250E+00,6.15234E-02
-2.3603671E+00,7.51953E-02
-2.3599091E+00,6.34766E-02
-2.3594511E+00,6.54297E-02
-2.3589932E+00,6.15234E-02
-2.3585352E+00,5.95703E-02
-2.3580772E+00,6.93359E-02
-2.3576193E+00,4.19922E-02
-2.3571613E+00,6.93359E-02
-2.3567033E+00,5.37109E-02
-2.3562454E+00,5.76172E-02
-2.3557874E+00,5.17578E-02
-2.3553294E+00,6.15234E-02
-2.3548715E+00,6.34766E-02
-2.3544135E+00,5.56641E-02
-2.3539555E+00,5.95703E-02
-2.3534976E+00,6.54297E-02
-2.3530396E+00,4.39453E-02
-2.3525816E+00,6.73828E-02
-2.3521236E+00,7.51953E-02
-2.3516657E+00,5.37109E-02
-2.3512077E+00,6.34766E-02
-2.3507497E+00,6.54297E-02
-2.3502918E+00,5.95703E-02
-2.3498338E+00,7.71484E-02
-2.3493758E+00,5.76172E-02
-2.3489179E+00,5.76172E-02
-2.3484599E+00,6.54297E-02
-2.3480019E+00,5.76172E-02
-2.3475440E+00,6.34766E-02
-2.3470860E+00,5.95703E-02
-2.3466280E+00,5.95703E-02
-2.3461701E+00,5.37109E-02
-2.3457121E+00,5.95703E-02
-2.3452541E+00,6.93359E-02
-2.3447962E+00,4.58984E-02
-2.3443382E+00,4.39453E-02
-2.3438802E+00,5.95703E-02
-2.3434223E+00,6.34766E-02
-2.3429643E+00,6.93359E-02
-2.3425063E+00,5.17578E-02
-2.3420484E+00,6.15234E-02
-2.3415904E+00,7.32422E-02
-2.3411324E+00,4.98047E-02
-2.3406744E+00,4.98047E-02
-2.3402165E+00,5.56641E-02
-2.3397585E+00,4.98047E-02
-2.3393005E+00,5.76172E-02
-2.3388426E+00,5.95703E-02
-2.3383846E+00,5.76172E-02
-2.3379266E+00,5.37109E-02
-2.3374687E+00,6.93359E-02
-2.3370107E+00,6.15234E-02
-2.3365527E+00,5.56641E-02
-2.3360948E+00,4.78516E-02
-2.3356368E+00,6.15234E-02
-2.3351788E+00,5.17578E-02
-2.3347209E+00,7.51953E-02
-2.3342629E+00,8.30078E-02
-2.3338049E+00,6.73828E-02
-2.3333470E+00,7.91016E-02
-2.3328890E+00,4.39453E-02
-2.3324310E+00,5.76172E-02
-2.3319731E+00,7.12891E-02
-2.3315151E+00,7.32422E-02
-2.3310571E+00,7.32422E-02
-2.3305992E+00,6.73828E-02
-2.3301412E+00,6.34766E-02
-2.3296832E+00,4.39453E-02
-2.3292252E+00,6.15234E-02
-2.3287673E+00,5.76172E-02
-2.3283093E+00,5.37109E-02
-2.3278513E+00,6.73828E-02
-2.3273934E+00,7.32422E-02
-2.3269354E+00,6.15234E-02
-2.3264774E+00,5.56641E-02
-2.3260195E+00,5.17578E-02
-2.3255615E+00,4.98047E-02
-2.3251035E+00,4.58984E-02
-2.3246456E+00,5.95703E-02
-2.3241876E+00,6.54297E-02
-2.3237296E+00,7.12891E-02
-2.3232717E+00,4.39453E-02
-2.3228137E+00,5.95703E-02
-2.3223557E+00,5.95703E-02
-2.3218978E+00,7.71484E-02
-2.3214398E+00,7.91016E-02
-2.3209818E+00,4.78516E-02
-2.3205239E+00,5.37109E-02
-2.3200659E+00,6.15234E-02
-2.3196079E+00,5.37109E-02
-2.3191500E+00,6.93359E-02
-2.3186920E+00,5.76172E-02
-2.3182340E+00,6.15234E-02
-2.3177760E+00,4.78516E-02
-2.3173181E+00,7.32422E-02
-2.3168601E+00,4.78516E-02
-2.3164021E+00,6.15234E-02
-2.3159442E+00,5.56641E-02
-2.3154862E+00,8.30078E-02
-2.3150282E+00,6.54297E-02
-2.3145703E+00,4.58984E-02
-2.3141123E+00,5.76172E-02
-2.3136543E+00,6.34766E-02
-2.3131964E+00,6.34766E-02
-2.3127384E+00,5.76172E-02
-2.3122804E+00,5.37109E-02
-2.3118225E+00,5.95703E-02
-2.3113645E+00,6.54297E-02
-2.3109065E+00,4.98047E-02
-2.3104486E+00,6.54297E-02
-2.3099906E+00,6.15234E-02
-2.3095326E+00,6.34766E-02
-2.3090747E+00,6.54297E-02
-2.3086167E+00,5.17578E-02
-2.3081587E+00,7.32422E-02
-2.3077008E+00,5.76172E-02
-2.3072428E+00,7.51953E-02
-2.3067848E+00,6.15234E-02
-2.3063268E+00,6.73828E-02
-2.3058689E+00,3.80859E-02
-2.3054109E+00,5.76172E-02
-2.3049529E+00,5.76172E-02
-2.3044950E+00,5.95703E-02
-2.3040370E+00,6.15234E-02
-2.3035790E+00,5.95703E-02
-2.3031211E+00,5.17578E-02
-2.3026631E+00,6.15234E-02
-2.3022051E+00,5.76172E-02
-2.3017472E+00,4.98047E-02
-2.3012892E+00,4.19922E-02
-2.3008312E+00,5.95703E-02
-2.3003733E+00,7.12891E-02
-2.2999153E+00,5.37109E-02
-2.2994573E+00,5.76172E-02
-2.2989994E+00,7.91016E-02
-2.2985414E+00,5.56641E-02
-2.2980834E+00,5.76172E-02
-2.2976255E+00,6.15234E-02
-2.2971675E+00,6.73828E-02
-2.2967095E+00,7.12891E-02
-2.2962516E+00,4.58984E-02
-2.2957936E+00,6.15234E-02
-2.2953356E+00,5.56641E-02
-2.2948776E+00,5.95703E-02
-2.2944197E+00,6.73828E-02
-2.2939617E+00,5.95703E-02
-2.2935037E+00,6.73828E-02
-2.2930458E+00,5.76172E-02
-2.2925878E+00,6.54297E-02
-2.2921298E+00,7.51953E-02
-2.2916719E+00,5.56641E-02
-2.2912139E+00,4.78516E-02
-2.2907559E+00,7.12891E-02
-2.2902980E+00,4.58984E-02
-2.2898400E+00,6.93359E-02
-2.2893820E+00,6.15234E-02
-2.2889241E+00,4.58984E-02
-2.2884661E+00,4.78516E-02
-2.2880081E+00,6.93359E-02
-2.2875502E+00,6.15234E-02
-2.2870922E+00,6.73828E-02
-2.2866342E+00,6.15234E-02
-2.2861763E+00,6.73828E-02
-2.2857183E+00,5.37109E-02
-2.2852603E+00,7.12891E-02
-2.2848024E+00,5.76172E-02
-2.2843444E+00,6.34766E-02
-2.2838864E+00,5.76172E-02
-2.2834284E+00,5.76172E-02
-2.2829705E+00,7.51953E-02
-2.2825125E+00,5.37109E-02
-2.2820545E+00,4.98047E-02
-2.2815966E+00,6.34766E-02
-2.2811386E+00,7.71484E-02
-2.2806806E+00,5.56641E-02
-2.2802227E+00,5.17578E-02
-2.2797647E+00,3.61328E-02
-2.2793067E+00,6.15234E-02
-2.2788488E+00,8.10547E-02
-2.2783908E+00,5.56641E-02
-2.2779328E+00,5.76172E-02
-2.2774749E+00,7.71484E-02
-2.2770169E+00,6.73828E-02
-2.2765589E+00,5.37109E-02
-2.2761010E+00,7.32422E-02
-2.2756430E+00,7.51953E-02
-2.2751850E+00,6.73828E-02
-2.2747271E+00,4.78516E-02
-2.2742691E+00,5.56641E-02
-2.2738111E+00,5.76172E-02
-2.2733532E+00,6.93359E-02
-2.2728952E+00,7.32422E-02
-2.2724372E+00,5.56641E-02
-2.2719792E+00,6.73828E-02
-2.2715213E+00,5.95703E-02
-2.2710633E+00,6.34766E-02
-2.2706053E+00,5.95703E-02
-2.2701474E+00,5.76172E-02
-2.2696894E+00,6.73828E-02
-2.2692314E+00,6.34766E-02
-2.2687735E+00,6.15234E-02
-2.2683155E+00,6.34766E-02
-2.2678575E+00,7.32422E-02
-2.2673996E+00,7.71484E-02
-2.2669416E+00,7.12891E-02
-2.2664836E+00,5.76172E-02
-2.2660257E+00,5.37109E-02
-2.2655677E+00,6.93359E-02
-2.2651097E+00,6.54297E-02
-2.2646518E+00,5.37109E-02
-2.2641938E+00,7.12891E-02
-2.2637358E+00,4.78516E-02
-2.2632779E+00,6.15234E-02
-2.2628199E+00,5.95703E-02
-2.2623619E+00,6.34766E-02
-2.2619040E+00,6.15234E-02
-2.2614460E+00,6.93359E-02
-2.2609880E+00,6.54297E-02
-2.2605300E+00,6.34766E-02
-2.2600721E+00,6.34766E-02
-2.2596141E+00,4.98047E-02
-2.2591561E+00,7.32422E-02
-2.2586982E+00,5.37109E-02
-2.2582402E+00,5.37109E-02
-2.2577822E+00,6.34766E-02
-2.2573243E+00,6.34766E-02
-2.2568663E+00,5.56641E-02
-2.2564083E+00,5.37109E-02
-2.2559504E+00,5.95703E-02
-2.2554924E+00,5.95703E-02
-2.2550344E+00,6.73828E-02
-2.2545765E+00,6.93359E-02
-2.2541185E+00,6.73828E-02
-2.2536605E+00,4.98047E-02
-2.2532026E+00,4.78516E-02
-2.2527446E+00,6.34766E-02
-2.2522866E+00,6.73828E-02
-2.2518287E+00,6.34766E-02
-2.2513707E+00,6.93359E-02
-2.2509127E+00,5.76172E-02
-2.2504548E+00,6.34766E-02
-2.2499968E+00,6.73828E-02
-2.2495388E+00,5.95703E-02
-2.2490808E+00,5.17578E-02
-2.2486229E+00,7.12891E-02
-2.2481649E+00,5.37109E-02
-2.2477069E+00,6.73828E-02
-2.2472490E+00,6.34766E-02
-2.2467910E+00,6.73828E-02
-2.2463330E+00,5.37109E-02
-2.2458751E+00,5.95703E-02
-2.2454171E+00,6.34766E-02
-2.2449591E+00,5.37109E-02
-2.2445012E+00,5.56641E-02
-2.2440432E+00,4.58984E-02
-2.2435852E+00,4.98047E-02
-2.2431273E+00,6.73828E-02
-2.2426693E+00,6.34766E-02
-2.2422113E+00,6.54297E-02
-2.2417534E+00,6.15234E-02
-2.2412954E+00,6.73828E-02
-2.2408374E+00,5.56641E-02
-2.2403795E+00,5.56641E-02
-2.2399215E+00,5.37109E-02
-2.2394635E+00,6.34766E-02
-2.2390056E+00,5.76172E-02
-2.2385476E+00,5.95703E-02
-2.2380896E+00,6.54297E-02
-2.2376316E+00,4.58984E-02
-2.2371737E+00,6.15234E-02
-2.2367157E+00,7.12891E-02
-2.2362577E+00,7.32422E-02
-2.2357998E+00,5.76172E-02
-2.2353418E+00,5.56641E-02
-2.2348838E+00,5.76172E-02
-2.2344259E+00,6.73828E-02
-2.2339679E+00,6.73828E-02
-2.2335099E+00,5.17578E-02
-2.2330520E+00,6.15234E-02
-2.2325940E+00,6.34766E-02
-2.2321360E+00,5.56641E-02
-2.2316781E+00,6.15234E-02
-2.2312201E+00,4.98047E-02
-2.2307621E+00,6.15234E-02
-2.2303042E+00,4.58984E-02
-2.2298462E+00,4.58984E-02
-2.2293882E+00,7.71484E-02
-2.2289303E+00,5.56641E-02
-2.2284723E+00,6.54297E-02
-2.2280143E+00,5.76172E-02
-2.2275564E+00,5.37109E-02
-2.2270984E+00,6.73828E-02
-2.2266404E+00,5.56641E-02
-2.2261824E+00,5.95703E-02
-2.2257245E+00,5.95703E-02
-2.2252665E+00,6.34766E-02
-2.2248085E+00,6.73828E-02
-2.2243506E+00,5.76172E-02
-2.2238926E+00,7.32422E-02
-2.2234346E+00,6.73828E-02
-2.2229767E+00,5.56641E-02
-2.2225187E+00,7.32422E-02
-2.2220607E+00,5.17578E-02
-2.2216028E+00,5.95703E-02
-2.2211448E+00,5.56641E-02
-2.2206868E+00,6.15234E-02
-2.2202289E+00,5.56641E-02
-2.2197709E+00,7.91016E-02
-2.2193129E+00,4.78516E-02
-2.2188550E+00,4.98047E-02
-2.2183970E+00,5.95703E-02
-2.2179390E+00,4.98047E-02
-2.2174811E+00,6.15234E-02
-2.2170231E+00,5.17578E-02
-2.2165651E+00,5.56641E-02
-2.2161072E+00,5.95703E-02
-2.2156492E+00,5.37109E-02
-2.2151912E+00,5.56641E-02
-2.2147332E+00,6.73828E-02
-2.2142753E+00,5.56641E-02
-2.2138173E+00,5.95703E-02
-2.2133593E+00,5.76172E-02
-2.2129014E+00,5.56641E-02
-2.2124434E+00,6.15234E-02
-2.2119854E+00,7.12891E-02
-2.2115275E+00,6.54297E-02
-2.2110695E+00,4.58984E-02
-2.2106115E+00,5.76172E-02
-2.2101536E+00,6.73828E-02
-2.2096956E+00,6.54297E-02
-2.2092376E+00,5.95703E-02
-2.2087797E+00,7.51953E-02
-2.2083217E+00,6.73828E-02
-2.2078637E+00,4.98047E-02
-2.2074058E+00,5.37109E-02
-2.2069478E+00,5.17578E-02
-2.2064898E+00,6.54297E-02
-2.2060319E+00,7.71484E-02
-2.2055739E+00,7.32422E-02
-2.2051159E+00,5.95703E-02
-2.2046580E+00,7.91016E-02
-2.2042000E+00,4.78516E-02
-2.2037420E+00,6.93359E-02
-2.2032840E+00,4.39453E-02
-2.2028261E+00,4.39453E-02
-2.2023681E+00,5.37109E-02
-2.2019101E+00,6.34766E-02
-2.2014522E+00,6.34766E-02
-2.2009942E+00,6.34766E-02
-2.2005362E+00,7.51953E-02
-2.2000783E+00,6.93359E-02
-2.1996203E+00,5.17578E-02
-2.1991623E+00,6.73828E-02
-2.1987044E+00,4.58984E-02
-2.1982464E+00,5.56641E-02
-2.1977884E+00,5.56641E-02
-2.1973305E+00,6.93359E-02
-2.1968725E+00,7.32422E-02
-2.1964145E+00,6.34766E-02
-2.1959566E+00,6.15234E-02
-2.1954986E+00,5.17578E-02
-2.1950406E+00,5.95703E-02
-2.1945827E+00,6.34766E-02
-2.1941247E+00,5.76172E-02
-2.1936667E+00,6.73828E-02
-2.1932088E+00,6.15234E-02
-2.1927508E+00,5.76172E-02
-2.1922928E+00,5.17578E-02
-2.1918348E+00,7.32422E-02
-2.1913769E+00,5.76172E-02
-2.1909189E+00,4.58984E-02
-2.1904609E+00,6.15234E-02
-2.1900030E+00,7.12891E-02
-2.1895450E+00,5.56641E-02
-2.1890870E+00,6.54297E-02
-2.1886291E+00,6.54297E-02
-2.1881711E+00,7.12891E-02
-2.1877131E+00,5.56641E-02
-2.1872552E+00,7.32422E-02
-2.1867972E+00,6.73828E-02
-2.1863392E+00,6.73828E-02
-2.1858813E+00,5.56641E-02
-2.1854233E+00,6.73828E-02
-2.1849653E+00,4.78516E-02
-2.1845074E+00,6.73828E-02
-2.1840494E+00,6.54297E-02
-2.1835914E+00,6.54297E-02
-2.1831335E+00,6.15234E-02
-2.1826755E+00,6.54297E-02
-2.1822175E+00,5.37109E-02
-2.1817596E+00,5.56641E-02
-2.1813016E+00,6.34766E-02
-2.1808436E+00,6.73828E-02
-2.1803856E+00,6.73828E-02
-2.1799277E+00,7.12891E-02
-2.1794697E+00,5.37109E-02
-2.1790117E+00,5.95703E-02
-2.1785538E+00,6.54297E-02
-2.1780958E+00,5.37109E-02
-2.1776378E+00,5.37109E-02
-2.1771799E+00,6.73828E-02
-2.1767219E+00,6.54297E-02
-2.1762639E+00,5.95703E-02
-2.1758060E+00,5.76172E-02
-2.1753480E+00,6.34766E-02
-2.1748900E+00,5.37109E-02
-2.1744321E+00,6.73828E-02
-2.1739741E+00,5.17578E-02
-2.1735161E+00,7.51953E-02
-2.1730582E+00,6.73828E-02
-2.1726002E+00,6.93359E-02
-2.1721422E+00,6.15234E-02
-2.1716843E+00,7.12891E-02
-2.1712263E+00,6.15234E-02
-2.1707683E+00,6.15234E-02
-2.1703104E+00,6.54297E-02
-2.1698524E+00,7.32422E-02
-2.1693944E+00,7.12891E-02
-2.1689364E+00,5.95703E-02
-2.1684785E+00,5.76172E-02
-2.1680205E+00,7.32422E-02
-2.1675625E+00,5.56641E-02
-2.1671046E+00,5.56641E-02
-2.1666466E+00,5.76172E-02
-2.1661886E+00,4.58984E-02
-2.1657307E+00,6.54297E-02
-2.1652727E+00,5.95703E-02
-2.1648147E+00,6.15234E-02
-2.1643568E+00,5.95703E-02
-2.1638988E+00,6.73828E-02
-2.1634408E+00,6.93359E-02
-2.1629829E+00,6.54297E-02
-2.1625249E+00,5.95703E-02
-2.1620669E+00,6.73828E-02
-2.1616090E+00,7.32422E-02
-2.1611510E+00,6.73828E-02
-2.1606930E+00,6.15234E-02
-2.1602351E+00,6.73828E-02
-2.1597771E+00,5.56641E-02
-2.1593191E+00,5.17578E-02
-2.1588612E+00,4.78516E-02
-2.1584032E+00,7.32422E-02
-2.1579452E+00,6.54297E-02
-2.1574872E+00,6.15234E-02
-2.1570293E+00,5.37109E-02
-2.1565713E+00,6.15234E-02
-2.1561133E+00,5.95703E-02
-2.1556554E+00,5.17578E-02
-2.1551974E+00,5.95703E-02
-2.1547394E+00,5.76172E-02
-2.1542815E+00,7.12891E-02
-2.1538235E+00,8.10547E-02
-2.1533655E+00,5.76172E-02
-2.1529076E+00,5.76172E-02
-2.1524496E+00,4.78516E-02
-2.1519916E+00,7.32422E-02
-2.1515337E+00,6.15234E-02
-2.1510757E+00,5.95703E-02
-2.1506177E+00,6.93359E-02
-2.1501598E+00,5.76172E-02
-2.1497018E+00,7.71484E-02
-2.1492438E+00,6.73828E-02
-2.1487859E+00,6.93359E-02
-2.1483279E+00,6.34766E-02
-2.1478699E+00,5.17578E-02
-2.1474120E+00,6.34766E-02
-2.1469540E+00,6.34766E-02
-2.1464960E+00,6.34766E-02
-2.1460380E+00,5.76172E-02
-2.1455801E+00,7.51953E-02
-2.1451221E+00,6.73828E-02
-2.1446641E+00,5.76172E-02
-2.1442062E+00,7.71484E-02
-2.1437482E+00,4.98047E-02
-2.1432902E+00,7.12891E-02
-2.1428323E+00,6.15234E-02
-2.1423743E+00,5.56641E-02
-2.1419163E+00,7.71484E-02
-2.1414584E+00,7.71484E-02
-2.1410004E+00,5.76172E-02
-2.1405424E+00,5.95703E-02
-2.1400845E+00,5.17578E-02
-2.1396265E+00,6.34766E-02
-2.1391685E+00,5.95703E-02
-2.1387106E+00,5.95703E-02
-2.1382526E+00,5.37109E-02
-2.1377946E+00,6.93359E-02
-2.1373367E+00,4.39453E-02
-2.1368787E+00,5.95703E-02
-2.1364207E+00,6.34766E-02
-2.1359628E+00,6.73828E-02
-2.1355048E+00,7.51953E-02
-2.1350468E+00,4.58984E-02
-2.1345888E+00,5.37109E-02
-2.1341309E+00,6.73828E-02
-2.1336729E+00,4.58984E-02
-2.1332149E+00,5.95703E-02
-2.1327570E+00,5.37109E-02
-2.1322990E+00,6.54297E-02
-2.1318410E+00,6.15234E-02
-2.1313831E+00,6.34766E-02
-2.1309251E+00,6.15234E-02
-2.1304671E+00,5.95703E-02
-2.1300092E+00,5.76172E-02
-2.1295512E+00,7.32422E-02
-2.1290932E+00,7.32422E-02
-2.1286353E+00,6.54297E-02
-2.1281773E+00,5.17578E-02
-2.1277193E+00,4.39453E-02
-2.1272614E+00,7.51953E-02
-2.1268034E+00,6.34766E-02
-2.1263454E+00,5.17578E-02
-2.1258875E+00,6.73828E-02
-2.1254295E+00,7.32422E-02
-2.1249715E+00,7.12891E-02
-2.1245136E+00,5.37109E-02
-2.1240556E+00,6.15234E-02
-2.1235976E+00,6.15234E-02
-2.1231396E+00,6.34766E-02
-2.1226817E+00,6.54297E-02
-2.1222237E+00,6.73828E-02
-2.1217657E+00,7.12891E-02
-2.1213078E+00,5.95703E-02
-2.1208498E+00,6.73828E-02
-2.1203918E+00,6.93359E-02
-2.1199339E+00,5.17578E-02
-2.1194759E+00,7.32422E-02
-2.1190179E+00,6.54297E-02
-2.1185600E+00,7.71484E-02
-2.1181020E+00,5.76172E-02
-2.1176440E+00,5.95703E-02
-2.1171861E+00,5.95703E-02
-2.1167281E+00,6.93359E-02
-2.1162701E+00,5.76172E-02
-2.1158122E+00,7.32422E-02
-2.1153542E+00,7.51953E-02
-2.1148962E+00,6.93359E-02
-2.1144383E+00,6.15234E-02
-2.1139803E+00,4.58984E-02
-2.1135223E+00,5.17578E-02
-2.1130644E+00,6.73828E-02
-2.1126064E+00,7.91016E-02
-2.1121484E+00,5.37109E-02
-2.1116904E+00,7.91016E-02
-2.1112325E+00,8.69141E-02
-2.1107745E+00,5.95703E-02
-2.1103165E+00,5.56641E-02
-2.1098586E+00,4.98047E-02
-2.1094006E+00,5.95703E-02
-2.1089426E+00,5.95703E-02
